"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"247","query_1",TRUE,2.91240302955005e-17,1045,2978,217,0.0728676964405641,0.207655502392345,"GO:2000145","GO:BP","regulation of cell motility",26944,26166,0.107879691772309,0.00103093273282689
"248","query_1",TRUE,3.59441833033231e-12,1216,2978,226,0.0758898589657488,0.185855263157895,"GO:0072359","GO:BP","circulatory system development",26944,17886,0.107773009060563,0.000923621413304235
"249","query_1",TRUE,2.12051437282727e-06,1497,2978,241,0.0809267965077233,0.160988643954576,"GO:1901701","GO:BP","cellular response to oxygen-containing compound",26944,22188,0.107709497206704,0.000800959822392976
"250","query_1",TRUE,0.00273053781987956,1706,2978,251,0.0842847548690396,0.147127784290739,"GO:0030030","GO:BP","cell projection organization",26944,6891,0.107173356105892,0.00073244253536005
"251","query_1",TRUE,3.18455720930221e-20,973,2989,212,0.070926731348277,0.217882836587873,"GO:0005768","GO:CC","endosome",26995,336,0.107016658253407,0.00108111140292053
"252","query_1",TRUE,1.99952479773719e-17,1037,2989,214,0.0715958514553362,0.206364513018322,"GO:0009986","GO:CC","cell surface",26995,661,0.106308991554893,0.00102444056688903
"253","query_1",TRUE,3.23111444086464e-06,1466,2978,236,0.0792478173270652,0.160982264665757,"GO:0007010","GO:BP","cytoskeleton organization",26944,2653,0.106210621062106,0.000800844279901863
"254","query_1",TRUE,4.87580075064508e-19,961,2978,209,0.0701813297515111,0.217481789802289,"GO:0030163","GO:BP","protein catabolic process",26944,6928,0.106118304138106,0.00107904940394137
"255","query_1",TRUE,4.262261886487e-18,984,2978,210,0.0705171255876427,0.213414634146341,"GO:0030334","GO:BP","regulation of cell migration",26944,7017,0.106007067137809,0.00105906026052882
"256","query_1",TRUE,1.89013932364368e-10,1239,2978,223,0.0748824714573539,0.17998385794996,"GO:0006811","GO:BP","monoatomic ion transport",26944,2520,0.105762390324875,0.000894544083373113
"257","query_1",TRUE,2.97848551892192e-25,811,2978,200,0.0671591672263264,0.246609124537608,"GO:0031347","GO:BP","regulation of defense response",26944,7395,0.105568751649512,0.00122182920049606
"258","query_1",TRUE,2.63425282921367e-09,1285,2978,225,0.0755540631296172,0.175097276264591,"GO:0010628","GO:BP","positive regulation of gene expression",26944,4324,0.105559465165376,0.000870443229692559
"259","query_1",TRUE,3.05089970804251e-14,1086,2978,214,0.0718603089321692,0.197053406998158,"GO:0060341","GO:BP","regulation of cellular localization",26944,15019,0.105314960629921,0.000978558592338892
"260","query_1",TRUE,7.11179236467122e-13,1130,2978,216,0.0725319006044325,0.191150442477876,"GO:0051247","GO:BP","positive regulation of protein metabolic process",26944,14042,0.105160662122687,0.000949496459169454
"261","query_1",TRUE,7.81015689157351e-19,939,2978,205,0.0688381464069846,0.218317358892439,"GO:0043687","GO:BP","post-translational protein modification",26944,11196,0.104671942813378,0.00108300006867805
"262","query_1",TRUE,0.00789216799792141,1666,2978,243,0.0815983881799866,0.145858343337335,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",26944,20035,0.104651162790698,0.000726047166175166
"263","query_1",TRUE,6.37002158157501e-17,973,2978,205,0.0688381464069846,0.210688591983556,"GO:0009894","GO:BP","regulation of catabolic process",26944,3792,0.103771197165275,0.00104544365058723
"264","query_1",TRUE,2.17686555177067e-08,1283,2978,221,0.0742108797850907,0.172252533125487,"GO:1901698","GO:BP","response to nitrogen compound",26944,22185,0.103731518422905,0.000856293759129603
"265","query_1",TRUE,6.3147783702912e-10,1119,2931,210,0.0716479017400205,0.187667560321716,"GO:0060090","GO:MF","molecular adaptor activity",25063,8382,0.103703703703704,0.000932233298041644
"266","query_1",TRUE,0.0498882458669394,1591,2931,234,0.0798362333674514,0.147077309868008,"GO:0005102","GO:MF","signaling receptor binding",25063,1277,0.103494029190624,0.000732015184622676
"267","query_1",TRUE,1.28223510682487e-10,1178,2978,215,0.0721961047683009,0.18251273344652,"GO:0033043","GO:BP","regulation of organelle organization",26944,8278,0.103464870067372,0.000906832455322685
"268","query_1",TRUE,6.29774624716567e-19,912,2978,201,0.067494963062458,0.220394736842105,"GO:0048871","GO:BP","multicellular organismal-level homeostasis",26944,13539,0.103341902313625,0.00109305069906302
"269","query_1",TRUE,1.02233213701482e-13,1050,2978,207,0.0695097380792478,0.197142857142857,"GO:1902533","GO:BP","positive regulation of intracellular signal transduction",26944,22897,0.102780536246276,0.000978774309774976
"270","query_1",TRUE,6.89405857687713e-19,900,2978,199,0.0668233713901948,0.221111111111111,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",26944,16727,0.102630221763796,0.00109648518643003
"271","query_1",TRUE,0.00328187146572442,1641,2989,237,0.0792907326865172,0.144424131627057,"GO:0045202","GO:CC","synapse",26995,2140,0.102375809935205,0.000718847296512377
"272","query_1",TRUE,9.31375199589039e-22,824,2978,194,0.0651443922095366,0.235436893203884,"GO:0001817","GO:BP","regulation of cytokine production",26944,479,0.102051551814834,0.0011666436144303
"273","query_1",TRUE,2.36692341645264e-21,830,2978,194,0.0651443922095366,0.233734939759036,"GO:0001816","GO:BP","cytokine production",26944,478,0.101890756302521,0.00115828502170292
"274","query_1",TRUE,3.11373257145006e-22,811,2978,193,0.064808596373405,0.237977805178792,"GO:0006954","GO:BP","inflammatory response",26944,2616,0.101873845341779,0.0011790651784787
"275","query_1",TRUE,1.95989365915596e-15,975,2978,201,0.067494963062458,0.206153846153846,"GO:0051050","GO:BP","positive regulation of transport",26944,13899,0.101694915254237,0.00102295802818478
"276","query_1",TRUE,7.71588707587177e-08,1256,2978,215,0.0721961047683009,0.171178343949045,"GO:0022402","GO:BP","cell cycle process",26944,6830,0.101558809636278,0.000850848275943947
"277","query_1",TRUE,1.58583598150808e-08,1221,2978,213,0.0715245130960376,0.174447174447174,"GO:0048646","GO:BP","anatomical structure formation involved in morphogenesis",26944,13329,0.101452726839724,0.000866949680286867
"278","query_1",TRUE,1.76176982360421e-11,1127,2989,208,0.0695884911341586,0.184560780834073,"GO:0042175","GO:CC","nuclear outer membrane-endoplasmic reticulum membrane network",26995,1778,0.101068999028183,0.000916725614768097
"279","query_1",TRUE,1.60991059559925e-24,744,2978,187,0.0627938213566152,0.251344086021505,"GO:0050778","GO:BP","positive regulation of immune response",26944,13681,0.100483610961848,0.00124426937433877
"280","query_1",TRUE,1.16095687248763e-15,872,2931,191,0.065165472534971,0.219036697247706,"GO:0019900","GO:MF","kinase binding",25063,3729,0.100447015514068,0.0010860572426087
"281","query_1",TRUE,1.45370114335869e-06,1189,2931,206,0.0702831798021153,0.173254835996636,"GO:0005215","GO:MF","transporter activity",25063,1354,0.1,0.000860968254930193
"282","query_1",TRUE,6.57950051011847e-07,1305,2989,214,0.0715958514553362,0.163984674329502,"GO:0031975","GO:CC","envelope",26995,1222,0.0996739636702375,0.000815255176775132
"283","query_1",TRUE,6.57950051011847e-07,1305,2989,214,0.0715958514553362,0.163984674329502,"GO:0031967","GO:CC","organelle envelope",26995,1215,0.0996739636702375,0.000815255176775132
"284","query_1",TRUE,1.69944719808827e-05,1380,2989,217,0.0725995316159251,0.157246376811594,"GO:0015630","GO:CC","microtubule cytoskeleton",26995,708,0.0993362325474937,0.000781997481031155
"285","query_1",TRUE,4.78177503096207e-08,1102,2931,200,0.0682360968952576,0.181488203266788,"GO:0046914","GO:MF","transition metal ion binding",25063,6240,0.0991817505578973,0.000901447047873599
"286","query_1",TRUE,9.8522750050631e-11,1104,2989,202,0.0675811308129809,0.182971014492754,"GO:0098827","GO:CC","endoplasmic reticulum subcompartment",26995,3269,0.098705106279013,0.000908704443879628
"287","query_1",TRUE,6.42228558396141e-08,1181,2978,205,0.0688381464069846,0.173581710414903,"GO:0035295","GO:BP","tube development",26944,9257,0.0985813897571532,0.00086247154895683
"288","query_1",TRUE,2.23653919969286e-11,1041,2978,198,0.0664875755540631,0.190201729106628,"GO:0019220","GO:BP","regulation of phosphate metabolic process",26944,5787,0.0985319731276437,0.000944255540347848
"289","query_1",TRUE,2.46795127287846e-11,1042,2978,198,0.0664875755540631,0.190019193857965,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",26944,13998,0.0985074626865672,0.000943355773766134
"290","query_1",TRUE,9.8689944531466e-11,1097,2989,201,0.0672465707594513,0.183226982680036,"GO:0005789","GO:CC","endoplasmic reticulum membrane",26995,354,0.0983847283406755,0.000909936643963521
"291","query_1",TRUE,5.12282235757075e-10,1074,2978,198,0.0664875755540631,0.184357541899441,"GO:0071345","GO:BP","cellular response to cytokine stimulus",26944,17097,0.0977295162882527,0.000915441839390815
"292","query_1",TRUE,7.32413176990175e-08,1161,2978,202,0.0678307588985897,0.173987941429802,"GO:0010243","GO:BP","response to organonitrogen compound",26944,4060,0.0976081179028751,0.000864396698175781
"293","query_1",TRUE,1.01998998819008e-12,977,2978,193,0.064808596373405,0.197543500511771,"GO:0032880","GO:BP","regulation of protein localization",26944,8156,0.0975979772439949,0.000980247753810523
"294","query_1",TRUE,8.94899191032694e-24,701,2978,178,0.0597716588314305,0.253922967189729,"GO:0006897","GO:BP","endocytosis",26944,2580,0.0967654253873335,0.00125627254056419
"295","query_1",TRUE,0.0145504306227358,1525,2989,218,0.0729340916694547,0.142950819672131,"GO:0043005","GO:CC","neuron projection",26995,1846,0.0965883916703589,0.000711268880844517
"296","query_1",TRUE,6.51863422043658e-07,1087,2931,193,0.0658478335039236,0.177552897884085,"GO:0022857","GO:MF","transmembrane transporter activity",25063,3792,0.0960676953708313,0.00088182011326591
"297","query_1",TRUE,2.96120613407557e-14,928,2989,188,0.0628972900635664,0.202586206896552,"GO:0012506","GO:CC","vesicle membrane",26995,688,0.0959918304825121,0.00100483980020792
"298","query_1",TRUE,0.000211442962164614,1300,2978,205,0.0688381464069846,0.157692307692308,"GO:0009628","GO:BP","response to abiotic stimulus",26944,3586,0.0958391771856008,0.000783971792312487
"299","query_1",TRUE,1.26607987971933e-14,914,2989,187,0.0625627300100368,0.204595185995624,"GO:0030659","GO:CC","cytoplasmic vesicle membrane",26995,948,0.0958237253394825,0.0010146803078768
"300","query_1",TRUE,0.000502107929081458,1315,2978,205,0.0688381464069846,0.155893536121673,"GO:0045944","GO:BP","positive regulation of transcription by RNA polymerase II",26944,12135,0.0955043093407874,0.000775079492908968
"301","query_1",TRUE,4.5434130557168e-10,1010,2978,189,0.0634654130288784,0.187128712871287,"GO:0044087","GO:BP","regulation of cellular component biogenesis",26944,11272,0.0947843530591775,0.000928797133997415
"302","query_1",TRUE,2.82502469150449e-11,968,2978,187,0.0627938213566152,0.193181818181818,"GO:0009617","GO:BP","response to bacterium",26944,3580,0.0947795235681703,0.000958536872914413
"303","query_1",TRUE,2.87221803211711e-26,640,2989,171,0.0572097691535631,0.2671875,"GO:0005773","GO:CC","vacuole",26995,340,0.0942408376963351,0.00132051940429902
"304","query_1",TRUE,2.65440900802858e-10,910,2931,180,0.0614124872057318,0.197802197802198,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",25063,3987,0.0937255922936735,0.000981110890058349
"305","query_1",TRUE,2.23660100249897e-16,803,2978,177,0.0594358629952989,0.220423412204234,"GO:0032446","GO:BP","protein modification by small protein conjugation",26944,7840,0.0936260248611478,0.00109199267069326
"306","query_1",TRUE,1.95573082711622e-09,937,2931,181,0.0617536676902081,0.193169690501601,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",25063,2966,0.09358841778697,0.00095835396088751
"307","query_1",TRUE,5.93359855438925e-09,1017,2978,186,0.0624580255204835,0.182890855457227,"GO:0019637","GO:BP","organophosphate metabolic process",26944,6166,0.093116395494368,0.000907808618325044
"308","query_1",TRUE,5.12005213171586e-08,1049,2978,187,0.0627938213566152,0.178265014299333,"GO:0051726","GO:BP","regulation of cell cycle",26944,14366,0.0928731065309163,0.000885043707907179
"309","query_1",TRUE,1.5296485208441e-10,885,2931,177,0.060388945752303,0.2,"GO:0008289","GO:MF","lipid binding",25063,1643,0.0927672955974843,0.000991788328836666
"310","query_1",TRUE,3.5594159688155e-18,743,2978,172,0.0577568838146407,0.231493943472409,"GO:0016567","GO:BP","protein ubiquitination",26944,5317,0.0924482665950013,0.00114598671454937
"311","query_1",TRUE,0.0278849301005123,1429,2989,204,0.0682502509200402,0.142757172848146,"GO:0005694","GO:CC","chromosome",26995,284,0.0923494794024445,0.000710072765054674
"312","query_1",TRUE,8.6194733753949e-08,1041,2978,185,0.0621222296843519,0.177713736791547,"GO:0044255","GO:BP","cellular lipid metabolic process",26944,11307,0.0920627021647176,0.000882258964466424
"313","query_1",TRUE,8.93249369436379e-13,869,2978,177,0.0594358629952989,0.203682393555811,"GO:0019725","GO:BP","cellular homeostasis",26944,6234,0.0920197556537562,0.0010097610232245
"314","query_1",TRUE,8.10937512945151e-07,1069,2978,185,0.0621222296843519,0.173058933582788,"GO:0043069","GO:BP","negative regulation of programmed cell death",26944,10865,0.0914257474672597,0.000859310043708689
"315","query_1",TRUE,7.50906040633351e-05,1155,2978,188,0.0631296171927468,0.162770562770563,"GO:0033993","GO:BP","response to lipid",26944,8654,0.0909750786353738,0.000808640408793534
"316","query_1",TRUE,1.57677992805748e-21,654,2978,165,0.0554063129617193,0.252293577981651,"GO:0032103","GO:BP","positive regulation of response to external stimulus",26944,7634,0.0908590308370044,0.00124726923629327
"317","query_1",TRUE,1.89644380117217e-07,1022,2978,181,0.0607790463398254,0.177103718199609,"GO:0006812","GO:BP","monoatomic cation transport",26944,2521,0.0905,0.000879114474304115
"318","query_1",TRUE,1.73086006575443e-10,904,2978,175,0.0587642713230356,0.19358407079646,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",26944,6848,0.0901597114889232,0.00096001404363401
"319","query_1",TRUE,1.72919967635433e-12,781,2931,167,0.0569771409075401,0.213828425096031,"GO:0019901","GO:MF","protein kinase binding",25063,3730,0.0899784482758621,0.00105920445500125
"320","query_1",TRUE,5.90173252294242e-06,1005,2931,177,0.060388945752303,0.176119402985075,"GO:0008092","GO:MF","cytoskeletal protein binding",25063,1544,0.0899390243902439,0.000874223015773057
"321","query_1",TRUE,3.57878493545999e-12,848,2978,172,0.0577568838146407,0.202830188679245,"GO:0046649","GO:BP","lymphocyte activation",26944,12692,0.0899111343439624,0.00100532471403772
"322","query_1",TRUE,1.30556795920421e-06,1039,2978,180,0.0604432505036938,0.173243503368624,"GO:0043066","GO:BP","negative regulation of apoptotic process",26944,10862,0.0896191187453323,0.000860054756819517
"323","query_1",TRUE,0.00172963611782479,1242,2989,188,0.0628972900635664,0.151368760064412,"GO:0098796","GO:CC","membrane protein complex",26995,3258,0.0888678799338218,0.000752317477975706
"324","query_1",TRUE,5.09545630167834e-05,1097,2978,181,0.0607790463398254,0.164995442114859,"GO:0008284","GO:BP","positive regulation of cell population proliferation",26944,3186,0.0888343558282209,0.000819416086812834
"325","query_1",TRUE,1.10071300898675e-11,838,2978,169,0.0567494963062458,0.201670644391408,"GO:0065009","GO:BP","regulation of molecular function",26944,16386,0.0885744234800839,0.000999473649971317
"326","query_1",TRUE,3.54953465487111e-10,877,2978,170,0.0570852921423774,0.193842645381984,"GO:0042325","GO:BP","regulation of phosphorylation",26944,10439,0.0881971465629053,0.000961054672704351
"327","query_1",TRUE,1.59364217083145e-12,795,2978,165,0.0554063129617193,0.207547169811321,"GO:0002252","GO:BP","immune effector process",26944,791,0.0874635568513119,0.0010281078453975
"328","query_1",TRUE,2.18134564678372e-10,852,2978,167,0.0560779046339825,0.196009389671362,"GO:0000278","GO:BP","mitotic cell cycle",26944,77,0.0872062663185379,0.000971557225884146
"329","query_1",TRUE,2.74359083703175e-12,793,2978,164,0.0550705171255876,0.206809583858764,"GO:0001944","GO:BP","vasculature development",26944,560,0.0869795810129939,0.0010244301607231
"330","query_1",TRUE,3.004887283863e-10,880,2989,168,0.0562060889929742,0.190909090909091,"GO:1990234","GO:CC","transferase complex",26995,3836,0.0868441457741018,0.000946508201662587
"331","query_1",TRUE,2.73560853174786e-07,941,2978,169,0.0567494963062458,0.179596174282678,"GO:0060284","GO:BP","regulation of cell development",26944,14966,0.086246491451901,0.000890931999219775
"332","query_1",TRUE,0.000666410159934047,1092,2978,175,0.0587642713230356,0.16025641025641,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",26944,21749,0.085995085995086,0.000795856091027746
"333","query_1",TRUE,0.0290248606786772,1124,2931,174,0.0593654042988741,0.154804270462633,"GO:0140677","GO:MF","molecular function activator activity",25063,10572,0.0858199753390875,0.000769008090053499
"334","query_1",TRUE,2.77289471450501e-07,927,2978,167,0.0560779046339825,0.180151024811219,"GO:0035239","GO:BP","tube morphogenesis",26944,9225,0.0855313700384123,0.000893578541273162
"335","query_1",TRUE,4.32860246160235e-06,975,2978,169,0.0567494963062458,0.173333333333333,"GO:0034220","GO:BP","monoatomic ion transmembrane transport",26944,8793,0.0855046799898811,0.000860099038623027
"336","query_1",TRUE,1.69461094869511e-10,816,2978,162,0.0543989254533244,0.198529411764706,"GO:0001932","GO:BP","regulation of protein phosphorylation",26944,551,0.0853979968371112,0.000983672254977563
"337","query_1",TRUE,0.000711363564473224,1078,2978,173,0.0580926796507723,0.160482374768089,"GO:0046903","GO:BP","secretion",26944,12846,0.0853057199211045,0.000796908180515825
"338","query_1",TRUE,1.73789811386799e-15,686,2978,156,0.0523841504365346,0.227405247813411,"GO:0051248","GO:BP","negative regulation of protein metabolic process",26944,14043,0.0851528384279476,0.00112481883927348
"339","query_1",TRUE,2.64609894950836e-10,800,2978,159,0.0533915379449295,0.19875,"GO:0030155","GO:BP","regulation of cell adhesion",26944,6925,0.0841715193223928,0.000984587185504895
"340","query_1",TRUE,6.91312665332833e-14,706,2978,155,0.052048354600403,0.219546742209632,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",26944,14275,0.0841476655808903,0.00108627854985318
"341","query_1",TRUE,7.52022744505717e-09,786,2931,156,0.0532241555783009,0.198473282442748,"GO:0042803","GO:MF","protein homodimerization activity",25063,5645,0.0839386602098467,0.000983200506726415
"342","query_1",TRUE,0.00278889768574847,1078,2978,170,0.0570852921423774,0.157699443413729,"GO:0051093","GO:BP","negative regulation of developmental process",26944,13927,0.0838264299802761,0.000783088963512661
"343","query_1",TRUE,4.26769171569223e-23,533,2978,147,0.0493619879113499,0.275797373358349,"GO:0002253","GO:BP","activation of immune response",26944,792,0.0837368271147821,0.00135999037829936
"344","query_1",TRUE,5.84185646655189e-09,777,2931,155,0.0528829750938246,0.199485199485199,"GO:0016301","GO:MF","kinase activity",25063,2763,0.0836030204962244,0.000988107646359461
"345","query_1",TRUE,0.000100596836544553,996,2978,166,0.0557421087978509,0.166666666666667,"GO:0033365","GO:BP","protein localization to organelle",26944,8456,0.0835430296930045,0.000827150466642417
"346","query_1",TRUE,3.0834604304067e-11,761,2978,156,0.0523841504365346,0.204993429697766,"GO:0001568","GO:BP","blood vessel development",26944,358,0.0834447713292324,0.00101503686015265
"347","query_1",TRUE,6.20671019209585e-10,819,2989,158,0.0528604884576782,0.192918192918193,"GO:0048471","GO:CC","perinuclear region of cytoplasm",26995,2231,0.0829831932773109,0.00095586967503456
"348","query_1",TRUE,0.000373044124083638,1008,2978,165,0.0554063129617193,0.163690476190476,"GO:0009725","GO:BP","response to hormone",26944,3660,0.0827897641746111,0.000812451683744565
"349","query_1",TRUE,1.46728823265746e-10,768,2978,155,0.052048354600403,0.201822916666667,"GO:0055082","GO:BP","intracellular chemical homeostasis",26944,14700,0.0827549386011746,0.000999426135960642
"350","query_1",TRUE,0.000254623583221756,980,2978,162,0.0543989254533244,0.16530612244898,"GO:0070925","GO:BP","organelle assembly",26944,16870,0.0818595250126326,0.000820298852087964
"351","query_1",TRUE,0.000213271896710344,970,2978,161,0.0540631296171927,0.165979381443299,"GO:0045597","GO:BP","positive regulation of cell differentiation",26944,11844,0.0815602836879433,0.000823575751065277
"352","query_1",TRUE,0.000477976136104151,982,2978,161,0.0540631296171927,0.163951120162933,"GO:0140352","GO:BP","export from cell",26944,20313,0.0813131313131313,0.000813587415167089
"353","query_1",TRUE,4.69204005305138e-05,934,2978,159,0.0533915379449295,0.170235546038544,"GO:0098609","GO:BP","cell-cell adhesion",26944,19347,0.0812883435582822,0.000844446568838328
"354","query_1",TRUE,1.92399482342586e-09,803,2989,154,0.0515222482435597,0.191780821917808,"GO:0098552","GO:CC","side of membrane",26995,3188,0.0812236286919831,0.000950063080487
"355","query_1",TRUE,0.000940256023763295,970,2978,158,0.0530557421087978,0.162886597938144,"GO:0007167","GO:BP","enzyme-linked receptor protein signaling pathway",26944,2762,0.0800405268490375,0.00080822961905785
"356","query_1",TRUE,2.5871188858646e-06,802,2931,149,0.0508358921869669,0.185785536159601,"GO:0019904","GO:MF","protein domain specific binding",25063,3733,0.0798285561210823,0.000920517343102761
"357","query_1",TRUE,3.69391833680054e-09,708,2931,145,0.0494711702490618,0.204802259887006,"GO:0016746","GO:MF","acyltransferase activity",25063,2944,0.0796922231382248,0.00101352177848608
"358","query_1",TRUE,0.0265163997987089,1103,2989,163,0.0545332887253262,0.14777878513146,"GO:0036477","GO:CC","somatodendritic compartment",26995,1720,0.0796676441837732,0.000733921821566946
"359","query_1",TRUE,3.83255216189574e-09,751,2978,148,0.0496977837474815,0.197070572569907,"GO:0051129","GO:BP","negative regulation of cellular component organization",26944,13954,0.0793778492893537,0.000975680504189493
"360","query_1",TRUE,2.28629623655777e-05,881,2978,153,0.0513767629281397,0.17366628830874,"GO:0098660","GO:BP","inorganic ion transmembrane transport",26944,19358,0.079295154185022,0.000861054989335299
"361","query_1",TRUE,5.54907676210874e-16,587,2978,141,0.0473472128945601,0.240204429301533,"GO:0060627","GO:BP","regulation of vesicle-mediated transport",26944,15276,0.0791023842917251,0.0011859802000185
"362","query_1",TRUE,0.04509587423867,1044,2978,159,0.0533915379449295,0.152298850574713,"GO:0040007","GO:BP","growth",26944,10236,0.079065141720537,0.00075610231633609
"363","query_1",TRUE,0.0475064502683534,1045,2978,159,0.0533915379449295,0.152153110047847,"GO:0000902","GO:BP","cell morphogenesis",26944,242,0.0790454884414616,0.000755383891794821
"364","query_1",TRUE,5.00948390943516e-05,884,2978,152,0.0510409670920081,0.171945701357466,"GO:0030001","GO:BP","metal ion transport",26944,6883,0.0787156913516313,0.000852548390534469
"365","query_1",TRUE,1.74598871515652e-05,856,2978,150,0.0503693754197448,0.175233644859813,"GO:0071824","GO:BP","protein-DNA complex organization",26944,17433,0.0782472613458529,0.000868613519100811
"366","query_1",TRUE,6.02435738057754e-12,657,2978,142,0.0476830087306917,0.216133942161339,"GO:0048514","GO:BP","blood vessel morphogenesis",26944,13224,0.0781292984869326,0.00106856097946406
"367","query_1",TRUE,1.2522711267018e-08,742,2978,145,0.0486903962390866,0.195417789757412,"GO:0031401","GO:BP","positive regulation of protein modification process",26944,7416,0.0779569892473118,0.000967382529738673
"368","query_1",TRUE,1.94589959907668e-09,718,2978,144,0.048354600402955,0.200557103064067,"GO:1903047","GO:BP","mitotic cell cycle process",26944,23301,0.0779220779220779,0.000992494262142547
"369","query_1",TRUE,2.47230302576851e-11,668,2978,142,0.0476830087306917,0.212574850299401,"GO:0002521","GO:BP","leukocyte differentiation",26944,1050,0.0778935820076797,0.00105115886563673
"370","query_1",TRUE,1.29502958446255e-20,494,2978,135,0.0453324378777703,0.273279352226721,"GO:0006914","GO:BP","autophagy",26944,2592,0.0777649769585254,0.00134610974284318
"371","query_1",TRUE,1.29502958446255e-20,494,2978,135,0.0453324378777703,0.273279352226721,"GO:0061919","GO:BP","process utilizing autophagic mechanism",26944,16215,0.0777649769585254,0.00134610974284318
"372","query_1",TRUE,3.33396901807507e-07,782,2978,146,0.0490261920752183,0.186700767263427,"GO:0061024","GO:BP","membrane organization",26944,15620,0.0776595744680851,0.000924700264109596
"373","query_1",TRUE,0.00051582516884056,953,2989,153,0.0511876881900301,0.160545645330535,"GO:0140535","GO:CC","intracellular protein-containing complex",26995,3560,0.0776255707762557,0.000796482981032773
"374","query_1",TRUE,0.00067583350469737,913,2978,151,0.0507051712558764,0.16538882803943,"GO:0032940","GO:BP","secretion by cell",26944,8206,0.0776150089951169,0.00082025541993275
"375","query_1",TRUE,1.32368884131496e-12,633,2978,140,0.0470114170584285,0.221169036334913,"GO:0050865","GO:BP","regulation of cell activation",26944,13748,0.0775408474106896,0.00109299003036951
"376","query_1",TRUE,6.77500612298448e-06,823,2978,147,0.0493619879113499,0.17861482381531,"GO:1901699","GO:BP","cellular response to nitrogen compound",26944,22186,0.0773480662983425,0.000885067644455683
"377","query_1",TRUE,5.97923259953785e-13,621,2978,139,0.0466756212222968,0.223832528180354,"GO:0031329","GO:BP","regulation of cellular catabolic process",26944,7378,0.0772436787996666,0.00110590425574235
"378","query_1",TRUE,0.0111227868481204,965,2978,152,0.0510409670920081,0.157512953367876,"GO:0043436","GO:BP","oxoacid metabolic process",26944,11048,0.0770986558458027,0.000781535202505026
"379","query_1",TRUE,0.0157285654049354,971,2978,152,0.0510409670920081,0.15653964984552,"GO:0006082","GO:BP","organic acid metabolic process",26944,1967,0.0769815143074196,0.000776742688653936
"380","query_1",TRUE,0.0011392808008604,951,2989,151,0.0505185680829709,0.158780231335436,"GO:0016604","GO:CC","nuclear body",26995,765,0.0766497461928934,0.000787711697518708
"381","query_1",TRUE,2.16542819854887e-12,624,2978,138,0.0463398253861652,0.221153846153846,"GO:0040017","GO:BP","positive regulation of locomotion",26944,10246,0.076624097723487,0.00109273175019202
"382","query_1",TRUE,1.71792720639423e-21,468,2978,132,0.0443250503693754,0.282051282051282,"GO:0030099","GO:BP","myeloid cell differentiation",26944,6914,0.0766105629715612,0.00138817318512131
"383","query_1",TRUE,0.00835461310447259,945,2978,150,0.0503693754197448,0.158730158730159,"GO:0019752","GO:BP","carboxylic acid metabolic process",26944,6252,0.0764720876879939,0.000787447044186278
"384","query_1",TRUE,0.000332321446887454,866,2978,146,0.0490261920752183,0.168591224018476,"GO:0006974","GO:BP","DNA damage response",26944,2632,0.0759625390218522,0.000835770998746344
"385","query_1",TRUE,4.14679117344244e-17,535,2989,133,0.0444964871194379,0.248598130841122,"GO:0005764","GO:CC","lysosome",26995,332,0.0754824063564132,0.00122586859241713
"386","query_1",TRUE,4.14679117344244e-17,535,2989,133,0.0444964871194379,0.248598130841122,"GO:0000323","GO:CC","lytic vacuole",26995,53,0.0754824063564132,0.00122586859241713
"387","query_1",TRUE,1.78027090138833e-05,757,2931,139,0.047424087342204,0.183619550858653,"GO:0008270","GO:MF","zinc ion binding",25063,1637,0.0753796095444686,0.000909296080541391
"388","query_1",TRUE,1.51397838326834e-16,526,2978,132,0.0443250503693754,0.250950570342205,"GO:0009896","GO:BP","positive regulation of catabolic process",26944,3794,0.0753424657534247,0.00123724095267553
"389","query_1",TRUE,2.79557828315402e-12,607,2978,135,0.0453324378777703,0.222405271828666,"GO:2000147","GO:BP","positive regulation of cell motility",26944,26168,0.0753138075313808,0.00109855235212265
"390","query_1",TRUE,2.90236329558882e-17,511,2978,131,0.0439892545332438,0.256360078277886,"GO:0031349","GO:BP","positive regulation of defense response",26944,7397,0.0750931498996847,0.00126339341685232
"391","query_1",TRUE,9.79668832089695e-09,686,2978,137,0.0460040295500336,0.199708454810496,"GO:0008610","GO:BP","lipid biosynthetic process",26944,3242,0.0747816593886463,0.000987821672951712
"392","query_1",TRUE,0.000116800521684519,856,2989,143,0.047842087654734,0.167056074766355,"GO:0032993","GO:CC","protein-DNA complex",26995,1342,0.0743823146944083,0.000828051848784993
"393","query_1",TRUE,1.36579440908876e-06,701,2931,135,0.0460593654042989,0.192582025677603,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",25063,2967,0.0743392070484582,0.000952949024286083
