"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"147","query_1",TRUE,1.45006629817113e-14,1558,2019,221,0.109460128776622,0.141848523748395,"GO:0003690","GO:MF","double-stranded DNA binding",25063,332,0.123567235113223,0.000706952283919715
"148","query_1",TRUE,0.00793101073311447,3936,2025,367,0.181234567901235,0.0932418699186992,"GO:0006950","GO:BP","response to stress",26944,2613,0.123133702398926,0.00046561047940752
"149","query_1",TRUE,1.31537715949196e-08,2450,2025,274,0.135308641975309,0.111836734693878,"GO:0006793","GO:BP","phosphorus metabolic process",26944,2507,0.122458100558659,0.000558030600035641
"150","query_1",TRUE,9.25732108354403e-38,722,2025,168,0.082962962962963,0.232686980609418,"GO:0006412","GO:BP","translation",26944,2194,0.122315253003276,0.00115533396372389
"151","query_1",TRUE,1.40832365704593e-07,2594,2025,282,0.139259259259259,0.108712413261372,"GO:0008104","GO:BP","protein localization",26944,3157,0.122104351591254,0.000542503306480702
"152","query_1",TRUE,1.87200188158965e-08,2539,2025,277,0.13679012345679,0.109098070106341,"GO:0005730","GO:CC","nucleolus",26995,305,0.121384750219106,0.000544404864267289
"153","query_1",TRUE,1.13083864587881e-14,1461,2019,211,0.104507181773155,0.144421629021218,"GO:1990837","GO:MF","sequence-specific double-stranded DNA binding",25063,11154,0.121264367816092,0.000719621976777697
"154","query_1",TRUE,8.20899435720979e-36,746,2025,168,0.082962962962963,0.225201072386059,"GO:0043043","GO:BP","peptide biosynthetic process",26944,10843,0.121255864308914,0.00111841557793126
"155","query_1",TRUE,1.94055304313705e-06,2728,2025,288,0.142222222222222,0.105571847507331,"GO:0036211","GO:BP","protein modification process",26944,9821,0.121186618977488,0.000526881474536349
"156","query_1",TRUE,1.47415373254646e-06,2698,2025,286,0.141234567901235,0.106004447739066,"GO:0050793","GO:BP","regulation of developmental process",26944,13690,0.121109464323523,0.000529029572938103
"157","query_1",TRUE,2.40020964225254e-05,2477,2019,272,0.134720158494304,0.109810254339927,"GO:0016787","GO:MF","hydrolase activity",25063,2979,0.120996441281139,0.00054793471921871
"158","query_1",TRUE,9.84009410388822e-15,1651,2025,222,0.10962962962963,0.134463961235615,"GO:0045934","GO:BP","negative regulation of nucleobase-containing compound metabolic process",26944,12126,0.120783460282916,0.000670264558251878
"159","query_1",TRUE,3.66151675057048e-10,2050,2025,244,0.120493827160494,0.119024390243902,"GO:0006915","GO:BP","apoptotic process",26944,2593,0.119754601226994,0.000593655910708312
"160","query_1",TRUE,5.0235996631422e-11,1678,2019,221,0.109460128776622,0.131704410011919,"GO:0030554","GO:MF","adenyl nucleotide binding",25063,3946,0.119556397078712,0.000656547126566541
"161","query_1",TRUE,1.92157549694911e-09,2125,2025,248,0.122469135802469,0.116705882352941,"GO:0012501","GO:BP","programmed cell death",26944,4630,0.119518072289157,0.000582142542765764
"162","query_1",TRUE,1.92157549694911e-09,2125,2025,248,0.122469135802469,0.116705882352941,"GO:0008219","GO:BP","cell death",26944,3180,0.119518072289157,0.000582142542765764
"163","query_1",TRUE,3.96612659936691e-07,2428,2025,265,0.130864197530864,0.109143327841845,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",26944,2510,0.119020884796766,0.000544581160574379
"164","query_1",TRUE,3.28170817459095e-08,2373,2025,261,0.128888888888889,0.109987357774968,"GO:0005856","GO:CC","cytoskeleton",26995,399,0.11869031377899,0.000548766064811164
"165","query_1",TRUE,3.26934721222723e-14,1391,2019,202,0.100049529470035,0.145219266714594,"GO:0000976","GO:MF","transcription cis-regulatory region binding",25063,115,0.118475073313783,0.000723471085331982
"166","query_1",TRUE,4.81670971146915e-14,1396,2019,202,0.100049529470035,0.144699140401146,"GO:0001067","GO:MF","transcription regulatory region nucleic acid binding",25063,151,0.118301610541728,0.000720889191836822
"167","query_1",TRUE,2.41594142714838e-06,2495,2025,267,0.131851851851852,0.107014028056112,"GO:0009056","GO:BP","catabolic process",26944,3269,0.118141592920354,0.000533986650333742
"168","query_1",TRUE,3.64975786364337e-12,1729,2025,221,0.109135802469136,0.12781954887218,"GO:1902680","GO:BP","positive regulation of RNA biosynthetic process",26944,22992,0.117741076185402,0.000637231933681744
"169","query_1",TRUE,5.78021634851273e-12,1726,2025,220,0.108641975308642,0.127462340672074,"GO:0045893","GO:BP","positive regulation of DNA-templated transcription",26944,12089,0.117302052785924,0.000635447882442142
"170","query_1",TRUE,0.000300887056302447,2364,2019,255,0.12630014858841,0.107868020304569,"GO:0003723","GO:MF","RNA binding",25063,346,0.116358658453114,0.000538190981818642
"171","query_1",TRUE,3.37806931606031e-10,1836,2025,224,0.110617283950617,0.122004357298475,"GO:0044281","GO:BP","small molecule metabolic process",26944,11317,0.116032116032116,0.000608344366364531
"172","query_1",TRUE,0.000505575814226529,2761,2025,277,0.13679012345679,0.100325968851865,"GO:0009653","GO:BP","anatomical structure morphogenesis",26944,3608,0.115754283326369,0.000500711751813272
"173","query_1",TRUE,1.29977303584865e-07,2260,2025,248,0.122469135802469,0.109734513274336,"GO:0030054","GO:CC","cell junction",26995,868,0.115752625437573,0.00054744626252035
"174","query_1",TRUE,0.0237631660605225,3134,2025,297,0.146666666666667,0.0947670708359923,"GO:0065008","GO:BP","regulation of biological quality",26944,16385,0.115138592750533,0.000473071179691389
"175","query_1",TRUE,0.00415815368448939,2819,2025,276,0.136296296296296,0.0979070592408656,"GO:0002376","GO:BP","immune system process",26944,913,0.113955408753097,0.000488657740400575
"176","query_1",TRUE,3.32601410698566e-13,1291,2019,188,0.0931154036651808,0.14562354763749,"GO:0000977","GO:MF","RNA polymerase II transcription regulatory region sequence-specific DNA binding",25063,116,0.113595166163142,0.000725282059492418
"177","query_1",TRUE,2.29901226812793e-06,2168,2025,238,0.117530864197531,0.109778597785978,"GO:0008283","GO:BP","cell population proliferation",26944,3185,0.113522537562604,0.000547614254076908
"178","query_1",TRUE,0.0010857041676773,2610,2025,262,0.129382716049383,0.100383141762452,"GO:0035556","GO:BP","intracellular signal transduction",26944,9405,0.113052858683927,0.000500944050094405
"179","query_1",TRUE,0.00695257995196734,2766,2025,270,0.133333333333333,0.0976138828633406,"GO:0007166","GO:BP","cell surface receptor signaling pathway",26944,2761,0.112711333750783,0.000487177752215982
"180","query_1",TRUE,8.1910380772535e-12,1527,2025,200,0.0987654320987654,0.130975769482646,"GO:0051253","GO:BP","negative regulation of RNA metabolic process",26944,14048,0.112612612612613,0.000652714885978868
"181","query_1",TRUE,1.03202350570545e-08,1560,2019,200,0.0990589400693413,0.128205128205128,"GO:0032559","GO:MF","adenyl ribonucleotide binding",25063,4457,0.111763062307907,0.000638958242481458
"182","query_1",TRUE,0.000426990882247611,2419,2025,248,0.122469135802469,0.102521703183134,"GO:0071702","GO:BP","organic substance transport",26944,17372,0.111611161116112,0.000511537965708392
"183","query_1",TRUE,2.82621461896943e-07,1901,2025,218,0.107654320987654,0.114676486059968,"GO:0051246","GO:BP","regulation of protein metabolic process",26944,14041,0.111054508405502,0.000571859527166607
"184","query_1",TRUE,5.49072956246358e-09,1490,2019,194,0.096087171867261,0.130201342281879,"GO:0005524","GO:MF","ATP binding",25063,1500,0.11057281276717,0.000648808817111162
"185","query_1",TRUE,7.56905294067946e-06,2018,2025,222,0.10962962962963,0.110009910802775,"GO:0051649","GO:BP","establishment of localization in cell",26944,14317,0.109819441009152,0.00054867311316383
"186","query_1",TRUE,2.52011310378863e-24,843,2025,157,0.0775308641975309,0.186239620403321,"GO:0005740","GO:CC","mitochondrial envelope",26995,311,0.109483960948396,0.00092563932493183
"187","query_1",TRUE,3.18189701836495e-08,1707,2025,204,0.100740740740741,0.119507908611599,"GO:0043067","GO:BP","regulation of programmed cell death",26944,10863,0.109324758842444,0.000595772642645931
"188","query_1",TRUE,0.0018484138169264,2359,2025,239,0.118024691358025,0.101314116150911,"GO:0048584","GO:BP","positive regulation of response to stimulus",26944,13280,0.109032846715328,0.000505485789821547
"189","query_1",TRUE,1.9956819333649e-11,1409,2025,187,0.0923456790123457,0.132718239886444,"GO:0045892","GO:BP","negative regulation of DNA-templated transcription",26944,12088,0.108910891089109,0.00066121546961326
"190","query_1",TRUE,1.38778387311599e-12,1380,2025,185,0.091358024691358,0.134057971014493,"GO:0015630","GO:CC","microtubule cytoskeleton",26995,708,0.108663729809104,0.000667839898921529
"191","query_1",TRUE,3.43966844621382e-11,1417,2025,187,0.0923456790123457,0.13196894848271,"GO:1902679","GO:BP","negative regulation of RNA biosynthetic process",26944,22991,0.108657757117955,0.000657495714850789
"192","query_1",TRUE,2.23587989086154e-08,1658,2025,200,0.0987654320987654,0.120627261761158,"GO:0042981","GO:BP","regulation of apoptotic process",26944,10815,0.108607113765952,0.000601300311924537
"193","query_1",TRUE,4.63213727014754e-06,1907,2025,213,0.105185185185185,0.111693759832197,"GO:0022008","GO:BP","neurogenesis",26944,6799,0.108341810783316,0.000556990161147975
"194","query_1",TRUE,0.000289493700354883,2076,2025,219,0.108148148148148,0.105491329479769,"GO:1901575","GO:BP","organic substance catabolic process",26944,22105,0.10680321872714,0.00052617352914677
"195","query_1",TRUE,0.000104117821443126,1959,2025,211,0.104197530864198,0.107708014293007,"GO:0071705","GO:BP","nitrogen compound transport",26944,17375,0.105923694779116,0.000537151949085123
"196","query_1",TRUE,6.97755650396828e-07,1767,2025,200,0.0987654320987654,0.113186191284663,"GO:0098588","GO:CC","bounding membrane of organelle",26995,3216,0.105485232067511,0.000564314181920784
"197","query_1",TRUE,7.34197776988953e-09,1319,2019,176,0.0871718672610203,0.133434420015163,"GO:0003700","GO:MF","DNA-binding transcription factor activity",25063,338,0.105452366686639,0.000664628723667391
"198","query_1",TRUE,4.89231454851727e-23,791,2025,148,0.0730864197530864,0.187104930467762,"GO:0031966","GO:CC","mitochondrial membrane",26995,1214,0.105113636363636,0.000929575253199341
"199","query_1",TRUE,1.05938957054411e-07,1641,2025,192,0.0948148148148148,0.117001828153565,"GO:0045202","GO:CC","synapse",26995,2140,0.104746317512275,0.000583209932794168
"200","query_1",TRUE,4.94323401861676e-06,1722,2025,196,0.0967901234567901,0.113821138211382,"GO:0045184","GO:BP","establishment of protein localization",26944,11702,0.104617026954897,0.000567437484167481
"201","query_1",TRUE,8.52538400006774e-08,1524,2025,185,0.091358024691358,0.121391076115486,"GO:0044248","GO:BP","cellular catabolic process",26944,11304,0.104254719639335,0.000604945840997343
"202","query_1",TRUE,0.00480701099977539,2122,2025,216,0.106666666666667,0.101790763430726,"GO:0009888","GO:BP","tissue development",26944,3786,0.104171690378587,0.000507742485234919
"203","query_1",TRUE,4.37861874726315e-05,1804,2025,199,0.0982716049382716,0.110310421286031,"GO:0051240","GO:BP","positive regulation of multicellular organismal process",26944,14038,0.103943588404283,0.000550008637070306
"204","query_1",TRUE,0.0115691375596722,2161,2025,217,0.10716049382716,0.100416473854697,"GO:0032879","GO:BP","regulation of localization",26944,8155,0.103678929765886,0.000500908907291456
"205","query_1",TRUE,1.76040613409037e-09,1429,2025,179,0.0883950617283951,0.125262421273618,"GO:0005694","GO:CC","chromosome",26995,284,0.103647944412276,0.000624101111353236
"206","query_1",TRUE,1.4097088565272e-05,1723,2025,194,0.0958024691358025,0.112594312246082,"GO:0048585","GO:BP","negative regulation of response to stimulus",26944,13281,0.103521878335112,0.000561322290137076
"207","query_1",TRUE,2.33954065467734e-11,1087,2019,160,0.079247152055473,0.147194112235511,"GO:0000978","GO:MF","RNA polymerase II cis-regulatory region sequence-specific DNA binding",25063,117,0.103026400515132,0.000732568867196711
"208","query_1",TRUE,9.34907846223797e-10,1315,2025,172,0.0849382716049383,0.130798479087452,"GO:0045944","GO:BP","positive regulation of transcription by RNA polymerase II",26944,12135,0.102994011976048,0.00065148430472042
"209","query_1",TRUE,9.88942110934855e-61,250,2025,117,0.0577777777777778,0.468,"GO:0016072","GO:BP","rRNA metabolic process",26944,5160,0.102857142857143,0.00229355550110267
"210","query_1",TRUE,1.09938846135444e-08,1248,2019,168,0.0832095096582467,0.134615384615385,"GO:0000981","GO:MF","DNA-binding transcription factor activity, RNA polymerase II-specific",25063,119,0.102846648301194,0.000670365648548838
"211","query_1",TRUE,8.01720377125258e-11,1112,2019,161,0.0797424467558197,0.14478417266187,"GO:0000987","GO:MF","cis-regulatory region sequence-specific DNA binding",25063,120,0.102842542318748,0.000720649748555903
"212","query_1",TRUE,0.000130842427815636,1808,2025,197,0.097283950617284,0.10896017699115,"GO:0007049","GO:BP","cell cycle",26944,2680,0.102791547091051,0.000543279671825985
"213","query_1",TRUE,0.000224814460971089,1799,2025,195,0.0962962962962963,0.108393551973319,"GO:0042127","GO:BP","regulation of cell population proliferation",26944,10326,0.101987447698745,0.000540446908020094
"214","query_1",TRUE,6.96040517634351e-06,1588,2025,183,0.0903703703703704,0.115239294710327,"GO:0022613","GO:BP","ribonucleoprotein complex biogenesis",26944,6857,0.101300858012732,0.000574365412530896
"215","query_1",TRUE,0.000294523705985285,1761,2025,191,0.094320987654321,0.108461101646792,"GO:0045595","GO:BP","regulation of cell differentiation",26944,11842,0.100898045430534,0.000540750964362813
"216","query_1",TRUE,5.61375254016075e-07,1453,2025,175,0.0864197530864197,0.120440467997247,"GO:0023057","GO:BP","negative regulation of signaling",26944,6879,0.100632547441058,0.00060011144926915
"217","query_1",TRUE,6.59793657478851e-07,1456,2025,175,0.0864197530864197,0.120192307692308,"GO:0010648","GO:BP","negative regulation of cell communication",26944,4344,0.100545820166619,0.000598879240278907
"218","query_1",TRUE,0.000122198287208475,1651,2025,183,0.0903703703703704,0.11084191399152,"GO:0048699","GO:BP","generation of neurons",26944,13381,0.0995647442872688,0.000552515379099521
"219","query_1",TRUE,3.77787174944113e-07,1473,2025,174,0.0859259259259259,0.118126272912424,"GO:0005794","GO:CC","Golgi apparatus",26995,358,0.0994854202401372,0.00058860839781809
"220","query_1",TRUE,0.00321125642976367,1835,2025,192,0.0948148148148148,0.104632152588556,"GO:0042592","GO:BP","homeostatic process",26944,10601,0.0994818652849741,0.000521721408919534
"221","query_1",TRUE,0.000477970281959819,1706,2025,185,0.091358024691358,0.108440797186401,"GO:0030030","GO:BP","cell projection organization",26944,6891,0.0991691235593675,0.000540599773532527
"222","query_1",TRUE,0.000365983668079144,1666,2025,182,0.0898765432098765,0.109243697478992,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",26944,20035,0.0986182606339746,0.000544563713206418
"223","query_1",TRUE,0.00676378179826428,1799,2025,187,0.0923456790123457,0.103946637020567,"GO:0033554","GO:BP","cellular response to stress",26944,8567,0.0978033472803347,0.000518274727178244
"224","query_1",TRUE,0.00238387046769474,1861,2025,190,0.0938271604938272,0.102095647501343,"GO:0005783","GO:CC","endoplasmic reticulum",26995,348,0.0977869274318065,0.000509093344944234
"225","query_1",TRUE,0.000655240918649297,1569,2025,172,0.0849382716049383,0.109623964308477,"GO:0030182","GO:BP","neuron differentiation",26944,6936,0.095715080690039,0.000546356958507048
"226","query_1",TRUE,4.97191593537888e-59,214,2025,107,0.0528395061728395,0.5,"GO:0006364","GO:BP","rRNA processing",26944,2163,0.0955783832067888,0.00244222539229672
"227","query_1",TRUE,2.39489232326128e-06,1311,2025,159,0.0785185185185185,0.121281464530892,"GO:0009968","GO:BP","negative regulation of signal transduction",26944,3844,0.0953237410071942,0.000604074654509189
"228","query_1",TRUE,5.50330436626468e-06,1337,2025,160,0.0790123456790123,0.119670905011219,"GO:0046907","GO:BP","intracellular transport",26944,12847,0.0951814396192742,0.000596097424672845
"229","query_1",TRUE,0.000113732528886327,1452,2025,165,0.0814814814814815,0.113636363636364,"GO:0015031","GO:BP","protein transport",26944,4854,0.094909404659189,0.000566207695277313
"230","query_1",TRUE,5.01034199279549e-10,1009,2025,142,0.0701234567901235,0.140733399405352,"GO:0006259","GO:BP","DNA metabolic process",26944,2097,0.0936058009228741,0.000700154083204931
"231","query_1",TRUE,0.00752971911117049,1575,2025,167,0.0824691358024691,0.106031746031746,"GO:0002682","GO:BP","regulation of immune system process",26944,1207,0.0927777777777778,0.000528460108381789
"232","query_1",TRUE,0.00255848831788864,1480,2025,161,0.0795061728395062,0.108783783783784,"GO:0051094","GO:BP","positive regulation of developmental process",26944,13928,0.0918687589158345,0.000542064727915492
"233","query_1",TRUE,9.44021218390187e-09,1019,2025,139,0.068641975308642,0.136408243375859,"GO:0000122","GO:BP","negative regulation of transcription by RNA polymerase II",26944,49,0.0913272010512484,0.000678669514800122
"234","query_1",TRUE,5.27056660433865e-05,1285,2025,151,0.0745679012345679,0.117509727626459,"GO:0010628","GO:BP","positive regulation of gene expression",26944,4324,0.091238670694864,0.000585242963034737
"235","query_1",TRUE,1.7924027227497e-07,1092,2025,142,0.0701234567901235,0.13003663003663,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",26944,21749,0.0911132499197947,0.000647182817751951
"236","query_1",TRUE,0.0233169596834374,1538,2025,161,0.0795061728395062,0.104681404421326,"GO:0016477","GO:BP","cell migration",26944,5292,0.0903732809430255,0.000521689821377942
"237","query_1",TRUE,0.03563376220476,1550,2025,161,0.0795061728395062,0.103870967741935,"GO:2000026","GO:BP","regulation of multicellular organismal development",26944,26054,0.0900699300699301,0.000517664081025682
"238","query_1",TRUE,0.000269677409612363,1243,2025,144,0.0711111111111111,0.115848753016895,"GO:0009790","GO:BP","embryo development",26944,3715,0.0881272949816402,0.000576894185988282
"239","query_1",TRUE,0.0351075805598721,1470,2025,154,0.0760493827160494,0.104761904761905,"GO:0016310","GO:BP","phosphorylation",26944,5261,0.0881258941344778,0.0005220117791619
"240","query_1",TRUE,6.56815455449176e-09,953,2025,130,0.0641975308641975,0.136411332633788,"GO:0140535","GO:CC","intracellular protein-containing complex",26995,3560,0.0873069173942243,0.000678452606171309
"241","query_1",TRUE,3.17981262201253e-07,980,2025,130,0.0641975308641975,0.13265306122449,"GO:0070925","GO:BP","organelle assembly",26944,16870,0.086522462562396,0.000659856608083244
"242","query_1",TRUE,0.00155633543636057,1248,2025,141,0.0696296296296296,0.112980769230769,"GO:0051130","GO:BP","positive regulation of cellular component organization",26944,13955,0.0861594867094409,0.000562621577136017
"243","query_1",TRUE,1.70434622850644e-14,608,2019,113,0.0559683011391778,0.185855263157895,"GO:0140640","GO:MF","catalytic activity, acting on a nucleic acid",25063,10557,0.0860296916634945,0.000921625159551258
"244","query_1",TRUE,0.000309098638935124,1160,2025,136,0.0671604938271605,0.117241379310345,"GO:0001775","GO:BP","cell activation",26944,445,0.0854003139717425,0.000583659674910144
"245","query_1",TRUE,7.49881355836234e-10,847,2025,122,0.0602469135802469,0.144037780401417,"GO:0098794","GO:CC","postsynapse",26995,3257,0.084958217270195,0.000715909924448031
"246","query_1",TRUE,0.00576896053015631,1256,2025,139,0.068641975308642,0.110668789808917,"GO:0022402","GO:BP","cell cycle process",26944,6830,0.0847302651630601,0.000551122565297121
"247","query_1",TRUE,0.00124405594296693,1178,2025,135,0.0666666666666667,0.114601018675722,"GO:0033043","GO:BP","regulation of organelle organization",26944,8278,0.0842959725257571,0.00057055311955201
"248","query_1",TRUE,0.000104143285740916,1086,2025,131,0.0646913580246914,0.120626151012891,"GO:0060341","GO:BP","regulation of cellular localization",26944,15019,0.084217293474767,0.000600332244944721
"249","query_1",TRUE,1.98322533001748e-16,593,2025,110,0.054320987654321,0.185497470489039,"GO:0019866","GO:CC","organelle inner membrane",26995,823,0.0840336134453781,0.000919636325634863
"250","query_1",TRUE,0.031772995858051,1287,2025,138,0.0681481481481482,0.107226107226107,"GO:0048666","GO:BP","neuron development",26944,13349,0.0833333333333333,0.000534029894064722
"251","query_1",TRUE,0.000679008372418272,1069,2025,126,0.0622222222222222,0.117867165575304,"GO:0043069","GO:BP","negative regulation of programmed cell death",26944,10865,0.081447963800905,0.000586558044806517
"252","query_1",TRUE,3.41897795377509e-08,848,2025,117,0.0577777777777778,0.137971698113208,"GO:0005815","GO:CC","microtubule organizing center",26995,368,0.081447963800905,0.000685764524873617
"253","query_1",TRUE,7.31296684252254e-05,996,2025,123,0.0607407407407407,0.123493975903614,"GO:0033365","GO:BP","protein localization to organelle",26944,8456,0.0814299900695134,0.000614347256040457
"254","query_1",TRUE,0.0252921861064667,1181,2025,129,0.0637037037037037,0.109229466553768,"GO:0035295","GO:BP","tube development",26944,9257,0.0804741110417966,0.000543816198556147
"255","query_1",TRUE,0.000283801082584678,1010,2025,122,0.0602469135802469,0.120792079207921,"GO:0044087","GO:BP","regulation of cellular component biogenesis",26944,11272,0.0803953871499176,0.000600948217474293
"256","query_1",TRUE,0.000964404699806055,1044,2025,123,0.0607407407407407,0.117816091954023,"GO:0030097","GO:BP","hemopoiesis",26944,6912,0.0801564027370479,0.000586237712243074
"257","query_1",TRUE,0.0124149287178003,1131,2025,126,0.0622222222222222,0.111405835543767,"GO:0031175","GO:BP","neuron projection development",26944,7333,0.0798479087452472,0.00055454695494306
"258","query_1",TRUE,0.00085507832263903,1031,2025,122,0.0602469135802469,0.118331716779825,"GO:0045321","GO:BP","leukocyte activation",26944,11749,0.0798429319371728,0.000588767569524039
"259","query_1",TRUE,0.00128181589884351,1039,2025,122,0.0602469135802469,0.117420596727623,"GO:0043066","GO:BP","negative regulation of apoptotic process",26944,10862,0.0796344647519582,0.000584256210715355
"260","query_1",TRUE,0.00210173243600091,1049,2025,122,0.0602469135802469,0.1163012392755,"GO:0051726","GO:BP","regulation of cell cycle",26944,14366,0.0793754066363045,0.000578713311592054
"261","query_1",TRUE,0.00123730169836161,1017,2025,120,0.0592592592592593,0.117994100294985,"GO:0019637","GO:BP","organophosphate metabolic process",26944,6166,0.0788954635108481,0.000587048248027885
"262","query_1",TRUE,2.74854948909857e-15,539,2025,101,0.0498765432098765,0.187384044526902,"GO:0005743","GO:CC","mitochondrial inner membrane",26995,314,0.078783151326053,0.000928202182653647
"263","query_1",TRUE,0.000461389330727096,977,2025,118,0.0582716049382716,0.120777891504606,"GO:0032880","GO:BP","regulation of protein localization",26944,8156,0.0786142571618921,0.000600776427162222
"264","query_1",TRUE,0.001280465909859,937,2019,116,0.0574541852402179,0.123799359658485,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",25063,2966,0.0784844384303112,0.000615680207208235
"265","query_1",TRUE,4.61489962040639e-06,880,2025,113,0.0558024691358025,0.128409090909091,"GO:1990234","GO:CC","transferase complex",26995,3836,0.0777969018932874,0.000638372996257327
"266","query_1",TRUE,1.35892023604235e-05,856,2025,112,0.0553086419753086,0.130841121495327,"GO:0071824","GO:BP","protein-DNA complex organization",26944,17433,0.0777507809788268,0.000650359294476301
"267","query_1",TRUE,2.98561586916818e-05,848,2025,110,0.054320987654321,0.129716981132075,"GO:0046649","GO:BP","lymphocyte activation",26944,12692,0.0765750087017055,0.000644735878086307
"268","query_1",TRUE,6.9369674442352e-06,856,2025,110,0.054320987654321,0.128504672897196,"GO:0032993","GO:CC","protein-DNA complex",26995,1342,0.0763623741756335,0.000638745735646367
"269","query_1",TRUE,0.00289708650473362,970,2025,114,0.0562962962962963,0.117525773195876,"GO:0045597","GO:BP","positive regulation of cell differentiation",26944,11844,0.076126878130217,0.000584577911672329
"270","query_1",TRUE,4.24765475254823e-09,648,2025,101,0.0498765432098765,0.155864197530864,"GO:1901137","GO:BP","carbohydrate derivative biosynthetic process",26944,21751,0.0755705200149645,0.000773279739688008
"271","query_1",TRUE,7.8420138905834e-39,202,2025,84,0.0414814814814815,0.415841584158416,"GO:0044391","GO:CC","ribosomal subunit",26995,2076,0.0754378087112708,0.00202837307576215
"272","query_1",TRUE,0.00516629623825243,971,2025,113,0.0558024691358025,0.116374871266735,"GO:0006082","GO:BP","organic acid metabolic process",26944,1967,0.07543391188251,0.000578856374463725
"273","query_1",TRUE,0.00013622038650696,852,2025,108,0.0533333333333333,0.126760563380282,"GO:0000278","GO:BP","mitotic cell cycle",26944,77,0.0750782064650678,0.000630059068037629
"274","query_1",TRUE,2.23316116169366e-05,752,2019,104,0.0515106488360575,0.138297872340426,"GO:0016462","GO:MF","pyrophosphatase activity",25063,2808,0.0750631540959942,0.000686878960699296
"275","query_1",TRUE,2.55937211495268e-05,754,2019,104,0.0515106488360575,0.137931034482759,"GO:0016818","GO:MF","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",25063,3002,0.0750090155066715,0.000685069116227904
"276","query_1",TRUE,2.55937211495268e-05,754,2019,104,0.0515106488360575,0.137931034482759,"GO:0016817","GO:MF","hydrolase activity, acting on acid anhydrides",25063,3001,0.0750090155066715,0.000685069116227904
"277","query_1",TRUE,0.0033570876705099,941,2025,111,0.0548148148148148,0.117959617428268,"GO:0060284","GO:BP","regulation of cell development",26944,14966,0.0748482805124747,0.000586642003038911
"278","query_1",TRUE,0.00282378764336825,927,2025,110,0.054320987654321,0.11866235167206,"GO:0035239","GO:BP","tube morphogenesis",26944,9225,0.0745257452574526,0.000590089183933481
"279","query_1",TRUE,0.0108788636878516,965,2025,111,0.0548148148148148,0.115025906735751,"GO:0043436","GO:BP","oxoacid metabolic process",26944,11048,0.074247491638796,0.000572128084530636
"280","query_1",TRUE,0.00696691418076329,945,2025,110,0.054320987654321,0.116402116402116,"GO:0019752","GO:BP","carboxylic acid metabolic process",26944,6252,0.0740740740740741,0.00057890928228406
"281","query_1",TRUE,1.40908533199818e-12,514,2025,94,0.0464197530864198,0.182879377431907,"GO:0007005","GO:BP","mitochondrion organization",26944,2648,0.0740448995667586,0.000905478627332932
"282","query_1",TRUE,1.07052721479358e-07,708,2025,101,0.0498765432098765,0.142655367231638,"GO:0005813","GO:CC","centrosome",26995,366,0.0739114526161727,0.000708212814444737
"283","query_1",TRUE,2.23432377866164e-17,420,2025,90,0.0444444444444444,0.214285714285714,"GO:0005840","GO:CC","ribosome",26995,389,0.0736196319018405,0.00105866784296427
"284","query_1",TRUE,2.03881587860011e-20,360,2025,87,0.042962962962963,0.241666666666667,"GO:0005759","GO:CC","mitochondrial matrix",26995,327,0.0729559748427673,0.00119157678479712
"285","query_1",TRUE,2.86001626349582e-06,659,2019,97,0.0480435859336305,0.147192716236722,"GO:0008134","GO:MF","transcription factor binding",25063,1571,0.0724421209858103,0.000730369438933209
"286","query_1",TRUE,5.92262516809203e-05,768,2025,101,0.0498765432098765,0.131510416666667,"GO:0006325","GO:BP","chromatin organization",26944,2145,0.0723236663086287,0.000653246018271485
"287","query_1",TRUE,8.55607459070155e-16,390,2019,87,0.0430906389301634,0.223076923076923,"GO:0140098","GO:MF","catalytic activity, acting on RNA",25063,10411,0.0722291407222914,0.0011011334080079
"288","query_1",TRUE,0.000776091252484755,830,2025,103,0.0508641975308642,0.124096385542169,"GO:0001816","GO:BP","cytokine production",26944,478,0.07215411558669,0.000616720305366365
"289","query_1",TRUE,0.00122409602877053,838,2025,103,0.0508641975308642,0.12291169451074,"GO:0065009","GO:BP","regulation of molecular function",26944,16386,0.0719524973803702,0.000610868114760175
"290","query_1",TRUE,1.07365233191795e-06,674,2025,97,0.0479012345679012,0.143916913946588,"GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",26944,14702,0.0718784735087069,0.000714219972388403
"291","query_1",TRUE,1.72594632787806e-05,759,2025,99,0.0488888888888889,0.130434782608696,"GO:0000785","GO:CC","chromatin",26995,92,0.0711206896551724,0.000647852760736196
"292","query_1",TRUE,0.00179227285769693,824,2025,101,0.0498765432098765,0.122572815533981,"GO:0001817","GO:BP","regulation of cytokine production",26944,479,0.0709020709020709,0.000609121748963438
"293","query_1",TRUE,0.0312571308595448,912,2025,104,0.051358024691358,0.114035087719298,"GO:0048871","GO:BP","multicellular organismal-level homeostasis",26944,13539,0.0708205652025877,0.000567027874326995
